running_id,10km,17km,gross_time,net_time
1014,01:03:23,01:52:52,02:34:56,02:18:25
6009,00:59:54,01:49:49,02:27:01,02:18:25
1660,00:59:46,01:50:07,02:27:18,02:18:25
4115,01:04:47,01:52:50,02:34:32,02:18:26
6676,01:00:13,01:46:40,02:30:08,02:18:26
1540,01:03:20,01:52:52,02:34:57,02:18:26
6689,01:02:03,01:51:54,02:27:35,02:18:27
7403,01:03:55,01:51:34,02:35:35,02:18:27
1461,01:01:12,01:50:35,02:29:06,02:18:29
1391,01:01:10,01:50:20,02:34:18,02:18:29
7322,01:02:05,01:51:00,02:29:19,02:18:29
5467,01:04:01,01:54:09,02:36:26,02:18:30
6788,01:02:05,01:49:41,02:35:06,02:18:30
32,01:05:20,01:53:09,02:36:11,02:18:31
608,01:03:12,01:50:51,02:35:26,02:18:31
8359,00:59:50,01:50:04,02:31:31,02:18:31
8377,01:03:08,01:50:51,02:29:51,02:18:32
814,01:02:33,01:52:07,02:30:14,02:18:32
1244,01:05:20,01:53:09,02:36:13,02:18:33
7065,01:05:17,01:52:49,02:31:34,02:18:34
9023,01:03:13,01:52:11,02:35:04,02:18:34
7556,01:01:13,01:50:26,02:30:51,02:18:34
6949,01:02:23,01:51:07,02:34:14,02:18:34
6158,01:05:55,01:53:15,02:35:38,02:18:34
5302,01:01:04,01:51:34,02:29:13,02:18:35
3073,01:03:10,01:51:44,02:30:49,02:18:35
4552,01:02:22,01:50:26,02:35:15,02:18:35
3688,01:00:25,01:50:34,02:27:34,02:18:36
8651,01:04:28,01:53:11,02:34:15,02:18:36
3074,01:03:08,01:51:41,02:30:51,02:18:37
364,01:06:08,01:53:16,02:36:03,02:18:37
7388,01:05:47,01:53:19,02:35:03,02:18:38
3094,01:02:57,01:51:56,02:34:05,02:18:38
7546,01:01:36,01:50:33,02:35:55,02:18:38
7060,01:02:22,01:49:39,02:22:35,02:18:39
6037,01:05:56,01:53:18,02:35:40,02:18:39
2432,01:01:36,01:51:17,02:27:54,02:18:40
6791,01:02:08,01:50:07,02:35:14,02:18:40
1582,01:02:00,01:51:19,02:34:00,02:18:44
2149,01:06:38,01:53:44,02:36:08,02:18:45
4511,01:05:38,01:53:29,02:35:12,02:18:45
1557,01:02:04,01:51:02,02:22:36,02:18:47
6897,01:03:46,01:52:23,02:34:53,02:18:48
8265,01:03:31,01:52:06,02:28:08,02:18:48
2192,01:03:23,01:52:09,02:31:07,02:18:49
2856,01:02:55,01:52:19,02:28:05,02:18:50
6898,01:03:46,01:52:22,02:34:55,02:18:50
2090,01:04:44,01:51:32,02:23:19,02:18:50
4592,01:06:09,01:53:47,02:36:39,02:18:52
4938,01:06:10,01:53:48,02:36:38,02:18:52
8756,01:03:36,01:51:12,02:36:23,02:18:54
2739,01:03:04,01:51:17,02:34:58,02:18:54
3422,01:06:51,01:56:19,02:35:36,02:18:55
2063,01:00:50,01:49:38,02:27:08,02:18:55
53,01:04:00,01:52:25,02:34:31,02:18:56
4835,01:04:48,01:52:44,02:36:02,02:18:56
7549,01:04:39,01:53:08,02:31:14,02:18:56
4924,01:06:57,01:54:04,02:35:52,02:18:57
4025,01:00:23,01:50:03,02:23:56,02:18:58
7412,01:01:17,01:52:20,02:34:58,02:18:58
8709,01:03:38,01:50:51,02:36:24,02:18:58
3086,01:03:19,01:52:37,02:28:35,02:18:58
5676,01:04:39,01:53:08,02:31:16,02:18:58
607,00:59:32,01:49:44,02:27:04,02:18:59
4603,01:03:52,01:53:02,02:30:13,02:19:00
2102,01:03:21,01:51:51,02:24:16,02:19:00
5232,01:01:36,01:50:33,02:35:48,02:19:01
4608,01:03:53,01:53:05,02:30:14,02:19:01
2484,01:05:38,01:53:39,02:35:35,02:19:02
5810,01:05:31,01:53:42,02:34:35,02:19:02
2767,01:04:17,01:53:04,02:28:17,02:19:02
2723,01:05:38,01:53:06,02:36:28,02:19:04
5504,01:01:28,01:50:02,02:31:45,02:19:04
5502,01:01:30,01:50:03,02:31:45,02:19:05
6832,01:00:36,01:50:51,02:30:45,02:19:05
5503,01:01:29,01:50:02,02:31:46,02:19:05
5697,01:03:24,01:51:52,02:36:31,02:19:06
3338,01:02:39,01:51:23,02:36:27,02:19:08
7032,01:04:16,01:53:45,02:31:39,02:19:10
7353,01:03:16,01:52:32,02:31:53,02:19:11
7303,01:07:02,01:54:02,02:35:51,02:19:11
9245,01:03:15,01:53:07,02:35:27,02:19:11
4457,01:02:00,01:50:13,02:23:36,02:19:12
174,01:05:43,01:53:38,02:36:08,02:19:12
500,01:00:09,01:49:59,02:24:16,02:19:12
9247,01:03:15,01:53:07,02:35:29,02:19:13
2281,01:02:36,01:52:20,02:28:03,02:19:13
5606,01:05:20,01:53:06,02:36:29,02:19:13
8313,01:04:58,01:52:49,02:36:53,02:19:14
6913,01:03:27,01:51:56,02:35:36,02:19:14
964,01:04:27,01:53:07,02:27:40,02:19:15
5350,01:01:17,01:51:16,02:30:35,02:19:15
1001,01:06:13,01:54:29,02:35:43,02:19:17
4432,01:04:47,01:54:27,02:35:31,02:19:17
4431,01:04:47,01:54:28,02:35:32,02:19:18
342,01:05:57,01:54:11,02:36:51,02:19:18
360,01:05:14,01:53:33,02:36:46,02:19:20
8010,01:04:48,01:54:27,02:35:33,02:19:20
8468,01:03:48,01:51:47,02:27:59,02:19:20
4466,01:02:03,01:50:55,02:35:44,02:19:20
1971,01:03:20,01:51:57,02:36:05,02:19:21
1606,01:04:26,01:52:56,02:35:53,02:19:21
4955,00:59:54,01:49:12,02:26:36,02:19:22
4040,01:03:31,01:52:28,02:30:12,02:19:22
128,01:06:30,01:54:58,02:36:54,02:19:22
993,01:04:38,01:53:04,02:36:29,02:19:22
1972,01:03:21,01:51:58,02:36:05,02:19:22
7018,01:04:39,01:53:04,02:36:30,02:19:22
6540,01:04:39,01:52:44,02:36:31,02:19:24
5672,01:06:47,01:54:30,02:36:34,02:19:25
4279,01:02:47,01:52:49,02:32:24,02:19:26
5816,01:02:08,01:50:59,02:34:58,02:19:26
5924,01:05:31,01:53:17,02:28:08,02:19:27
4287,01:04:49,01:54:40,02:35:32,02:19:28
4258,01:07:15,01:54:50,02:34:43,02:19:28
2535,01:05:30,01:52:54,02:36:28,02:19:28
4616,01:04:22,01:52:51,02:31:36,02:19:28
2835,01:05:29,01:52:54,02:36:29,02:19:29
4065,01:06:16,01:53:20,02:28:27,02:19:31
9297,01:04:33,01:52:51,02:31:57,02:19:33
9020,00:56:55,01:45:40,02:22:50,02:19:33
2764,01:01:53,01:51:52,02:29:17,02:19:34
7061,01:04:35,01:53:20,02:35:16,02:19:34
7220,01:04:29,01:52:56,02:29:55,02:19:35
47,01:04:29,01:52:46,02:36:10,02:19:35
1788,01:01:30,01:50:35,02:36:57,02:19:35
6625,01:03:16,01:52:05,02:35:08,02:19:35
2647,01:06:13,01:54:17,02:32:41,02:19:36
4047,01:05:10,01:53:15,02:37:40,02:19:36
3417,01:03:57,01:51:33,02:32:33,02:19:36
8973,01:06:32,01:54:09,02:37:22,02:19:37
6197,01:05:13,01:52:55,02:32:43,02:19:37
2569,01:04:08,01:52:06,02:36:12,02:19:37
3261,01:00:03,01:49:59,02:34:58,02:19:37
4685,01:06:20,01:54:38,02:36:49,02:19:38
2547,01:03:50,01:52:37,02:32:00,02:19:38
6460,01:00:40,01:51:31,02:30:33,02:19:38
4537,01:00:52,01:51:50,02:28:03,02:19:38
3418,01:03:59,01:51:37,02:32:33,02:19:38
3584,01:02:49,01:51:55,02:24:03,02:19:39
2150,01:06:39,01:53:48,02:37:02,02:19:39
8866,01:02:50,01:53:33,02:32:32,02:19:39
6950,01:07:06,01:55:20,02:24:37,02:19:40
118,01:04:14,01:52:22,02:35:18,02:19:40
2366,01:03:37,01:52:57,02:36:34,02:19:40
5051,01:06:41,01:55:30,02:37:23,02:19:42
8337,00:59:11,01:50:48,02:29:14,02:19:42
2671,01:01:31,01:51:18,02:35:25,02:19:43
8522,01:02:32,01:52:04,02:35:10,02:19:43
3785,01:00:46,01:51:35,02:32:15,02:19:43
3542,01:06:01,01:53:32,02:37:43,02:19:44
3820,01:01:59,01:51:17,02:32:27,02:19:45
5517,01:06:02,01:53:21,02:37:10,02:19:46
296,01:05:30,01:53:48,02:30:07,02:19:47
1866,00:57:35,01:49:58,02:23:32,02:19:47
2776,01:02:16,01:51:06,02:32:47,02:19:47
7331,01:05:07,01:53:50,02:27:25,02:19:48
5558,01:05:22,01:54:32,02:37:00,02:19:49
6793,01:00:29,01:50:07,02:36:25,02:19:50
7006,01:05:18,01:53:35,02:32:03,02:19:50
5357,01:05:31,01:53:46,02:37:37,02:19:50
5782,01:02:39,01:51:10,02:28:19,02:19:51
770,01:04:31,01:52:31,02:36:22,02:19:51
527,01:05:19,01:53:08,02:36:15,02:19:51
742,01:05:46,01:55:22,02:32:16,02:19:52
741,01:05:49,01:55:23,02:32:16,02:19:52
3582,01:04:13,01:54:07,02:35:40,02:19:53
5298,01:01:13,01:52:05,02:28:43,02:19:53
1235,01:07:31,01:55:37,02:37:31,02:19:55
6660,01:03:54,01:51:43,02:29:41,02:19:55
1178,01:04:19,01:53:59,02:36:47,02:19:56
4124,01:07:31,01:55:26,02:37:54,02:19:56
1780,01:04:01,01:52:41,02:20:26,02:19:56
1781,01:04:02,01:52:43,02:20:25,02:19:56
3848,01:04:04,01:52:44,02:20:26,02:19:57
7452,01:02:57,01:52:41,02:30:33,02:19:59
3935,01:01:51,01:53:15,02:27:29,02:19:59
2312,01:00:40,01:50:34,02:27:51,02:19:59
3477,01:01:01,01:51:00,02:31:30,02:19:59
7467,01:04:46,01:53:28,02:36:42,02:20:00
5442,01:05:00,01:52:24,02:37:42,02:20:00
5451,01:03:08,01:51:22,02:31:52,02:20:00
5978,01:05:06,01:52:23,02:35:41,02:20:00
3883,00:59:50,01:49:27,02:23:18,02:20:01
975,01:03:27,01:54:05,02:32:41,02:20:07
2785,01:06:53,01:53:59,02:37:06,02:20:09
5310,01:05:50,01:54:44,02:32:49,02:20:09
2452,01:04:07,01:54:37,02:32:52,02:20:10
6588,01:01:04,01:50:50,02:35:43,02:20:10
4577,01:05:05,01:54:47,02:32:36,02:20:11
4586,01:02:26,01:51:36,02:37:02,02:20:12
8897,01:01:55,01:52:16,02:37:39,02:20:13
1286,01:01:44,01:52:51,02:27:52,02:20:13
1289,01:01:48,01:52:52,02:27:51,02:20:13
5684,01:01:33,01:52:16,02:27:59,02:20:14
4548,01:01:32,01:51:22,02:33:04,02:20:14
6483,01:04:32,01:53:00,02:36:31,02:20:14
9216,01:05:39,01:54:50,02:36:35,02:20:14
2279,01:03:39,01:53:22,02:28:02,02:20:15
6482,01:04:35,01:53:02,02:36:31,02:20:15
6484,01:04:34,01:53:01,02:36:32,02:20:15
1168,01:07:27,01:55:08,02:32:23,02:20:16
2562,01:02:39,01:52:27,02:30:06,02:20:16
6691,01:02:32,01:51:49,02:27:30,02:20:16
3205,01:03:25,01:52:53,02:31:52,02:20:17
5184,01:05:43,01:54:30,02:36:07,02:20:18
4888,01:05:43,01:54:30,02:36:06,02:20:18
5537,01:06:55,01:59:05,02:36:06,02:20:18
3882,01:01:20,01:51:32,02:27:38,02:20:19
3203,01:00:57,01:50:40,02:29:26,02:20:19
8761,01:06:04,01:54:08,02:38:13,02:20:21
761,01:04:45,01:52:20,02:36:20,02:20:22
3070,01:04:37,01:54:03,02:37:49,02:20:22
1483,01:07:11,01:56:05,02:28:07,02:20:22
2402,01:03:38,01:54:25,02:36:54,02:20:22
5909,01:06:25,01:54:36,02:27:43,02:20:23
7423,01:06:25,01:54:34,02:27:43,02:20:23
8839,01:02:24,01:53:16,02:30:42,02:20:23
2756,01:05:34,01:53:24,02:36:47,02:20:23
4832,01:02:45,01:51:56,02:30:38,02:20:23
2419,01:06:56,01:54:54,02:32:53,02:20:25
7172,01:05:07,01:53:25,02:36:12,02:20:25
762,01:04:46,01:52:44,02:36:23,02:20:25
7054,01:01:47,01:52:20,02:30:12,02:20:27
1341,01:02:28,01:52:15,02:24:46,02:20:28
8845,00:54:26,01:44:42,02:29:53,02:20:28
3994,01:04:16,01:53:54,02:36:52,02:20:29
8865,01:02:49,01:53:32,02:33:22,02:20:29
2986,01:00:32,01:49:33,02:36:17,02:20:29
3644,01:06:17,01:54:11,02:36:09,02:20:30
8198,01:04:06,01:53:19,02:37:39,02:20:30
7316,01:03:04,01:52:24,02:32:15,02:20:30
2271,01:02:28,01:52:29,02:29:00,02:20:31
2409,01:06:36,01:55:28,02:33:04,02:20:31
2516,01:03:56,01:53:38,02:32:59,02:20:31
3743,01:02:16,01:53:25,02:33:35,02:20:31
3705,01:02:16,01:53:25,02:33:36,02:20:31
4772,01:03:57,01:53:40,02:32:30,02:20:32
5300,01:04:45,01:51:54,02:36:46,02:20:32
3703,01:02:18,01:53:27,02:33:37,02:20:33
6106,01:02:12,01:50:17,02:30:16,02:20:34
1386,01:03:49,01:52:30,02:33:39,02:20:36
8302,01:04:19,01:53:28,02:37:44,02:20:36
1277,01:05:25,01:54:42,02:37:56,02:20:36
6156,01:00:38,01:50:49,02:25:26,02:20:37
5665,01:02:27,01:51:59,02:29:24,02:20:38
5751,01:02:55,01:53:32,02:32:05,02:20:38
9008,01:10:28,01:57:32,02:35:58,02:20:38
4918,01:06:24,01:54:05,02:37:15,02:20:40
9807,01:07:05,01:55:06,02:21:07,02:20:41
1031,01:04:00,01:53:32,02:38:01,02:20:42
9806,01:07:04,01:55:05,02:21:08,02:20:42
4202,01:04:25,01:53:45,02:36:13,02:20:42
2705,01:04:23,01:53:12,02:37:27,02:20:43
5195,01:04:02,01:53:33,02:32:12,02:20:44
8893,01:03:04,01:53:22,02:24:09,02:20:44
1300,01:05:37,01:54:55,02:38:43,02:20:46
5562,01:05:00,01:53:42,02:36:43,02:20:47
2573,01:01:03,01:50:40,02:36:41,02:20:47
8892,01:03:07,01:53:27,02:24:10,02:20:47
1191,01:03:44,01:52:51,02:33:23,02:20:48
2991,01:04:19,01:53:19,02:37:29,02:20:48
3540,01:04:43,01:53:54,02:33:04,02:20:51
3059,01:04:54,01:54:19,02:38:41,02:20:51
3348,01:02:42,01:52:41,02:37:04,02:20:52
3345,01:03:05,01:53:40,02:36:07,02:20:52
743,01:03:46,01:53:02,02:37:37,02:20:53
8137,01:03:38,01:52:18,02:37:49,02:20:53
4765,01:06:02,01:53:50,02:32:27,02:20:54
2623,01:00:44,01:51:55,02:30:48,02:20:55
242,01:09:01,01:58:08,02:28:36,02:20:56
322,01:04:12,01:53:15,02:36:20,02:20:56
4199,01:01:54,01:53:42,02:36:14,02:20:56
1759,01:01:32,01:52:13,02:29:24,02:20:56
4763,01:04:43,01:53:55,02:37:31,02:20:57
4475,01:04:45,01:53:56,02:37:29,02:20:57
6585,01:06:29,01:54:07,02:38:07,02:20:57
2800,00:59:49,01:52:05,02:28:56,02:20:58
5662,01:00:45,01:51:55,02:30:50,02:20:58
4109,01:04:18,01:54:16,02:33:34,02:21:01
2896,01:02:24,01:52:20,02:37:44,02:21:01
4244,01:02:55,01:52:27,02:28:28,02:21:02
6631,01:05:22,01:54:15,02:33:41,02:21:02
3423,01:01:08,01:51:23,02:31:21,02:21:03
5658,01:05:11,01:52:33,02:38:46,02:21:04
8128,01:04:17,01:53:28,02:38:12,02:21:05
8171,01:04:21,01:53:30,02:38:13,02:21:05
2626,01:05:10,01:54:53,02:32:59,02:21:05
2881,00:59:58,01:52:25,02:33:20,02:21:06
5657,01:05:11,01:52:55,02:38:49,02:21:06
3984,01:06:30,01:55:51,02:38:44,02:21:07
6028,01:00:31,01:50:48,02:25:58,02:21:07
3316,01:02:31,01:52:09,02:32:32,02:21:09
1804,01:03:48,01:52:01,02:37:07,02:21:10
7401,01:03:54,01:51:35,02:38:18,02:21:10
197,01:02:21,01:52:59,02:26:11,02:21:12
7135,01:06:40,01:55:46,02:39:07,02:21:13
250,01:03:32,01:53:31,02:32:50,02:21:13
5181,01:04:12,01:54:24,02:31:03,02:21:16
8696,01:07:02,01:56:28,02:38:17,02:21:16
5731,01:00:41,01:52:28,02:30:23,02:21:16
5967,01:06:51,01:55:00,02:30:56,02:21:18
8633,01:04:40,01:52:41,02:37:42,02:21:18
5966,01:06:52,01:55:01,02:30:56,02:21:18
9122,01:04:02,01:54:03,02:30:18,02:21:20
120,01:04:15,01:53:19,02:38:51,02:21:20
3250,01:04:14,01:54:04,02:34:09,02:21:21
2689,01:05:06,01:53:57,02:37:21,02:21:21
4676,01:01:21,01:51:55,02:37:38,02:21:21
7464,01:04:28,01:54:04,02:39:13,02:21:21
2690,01:05:06,01:53:58,02:37:21,02:21:22
1871,01:02:41,01:54:05,02:37:54,02:21:22
9295,01:02:05,01:52:03,02:37:35,02:21:23
4845,01:03:42,01:50:31,02:38:29,02:21:26
6598,01:00:40,01:51:01,02:37:15,02:21:28
3718,01:03:05,01:53:07,02:31:23,02:21:29
5489,01:06:22,01:54:29,02:38:47,02:21:29
1409,01:05:30,01:55:15,02:37:54,02:21:29
5153,01:02:04,01:53:15,02:32:46,02:21:30
8929,01:03:42,01:54:20,02:32:10,02:21:30
1482,01:07:11,01:56:06,02:29:15,02:21:31
4010,01:02:24,01:52:09,02:31:23,02:21:32
1079,01:02:30,01:53:29,02:25:14,02:21:32
2575,01:06:23,01:55:20,02:38:43,02:21:33
4696,01:04:52,01:53:37,02:37:42,02:21:34
7047,01:02:32,01:52:44,02:30:47,02:21:34
3413,01:05:24,01:55:16,02:30:45,02:21:34
8961,01:04:34,01:53:52,02:39:19,02:21:34
5160,01:02:38,01:53:58,02:39:04,02:21:34
6721,01:05:23,01:55:17,02:30:45,02:21:34
4103,01:04:32,01:55:05,02:32:54,02:21:34
2399,01:02:04,01:51:16,02:30:46,02:21:35
4052,01:02:22,01:52:55,02:38:06,02:21:36
8890,01:03:47,01:51:32,02:38:56,02:21:36
8793,01:06:05,01:54:38,02:38:20,02:21:37
4138,01:01:37,01:51:35,02:38:31,02:21:37
1127,01:06:41,01:55:45,02:38:49,02:21:39
5846,01:02:32,01:52:59,02:37:06,02:21:40
7242,01:03:09,01:54:32,02:31:13,02:21:41
3595,01:06:43,01:55:49,02:38:51,02:21:42
2652,01:05:48,01:55:01,02:37:10,02:21:44
5718,01:03:11,01:53:40,02:39:43,02:21:44
4271,01:08:14,01:56:28,02:34:26,02:21:45
1597,01:03:52,01:53:29,02:33:21,02:21:46
4721,01:04:05,01:53:25,02:38:32,02:21:46
6046,01:02:12,01:52:58,02:34:45,02:21:46
2110,01:02:12,01:53:37,02:30:34,02:21:47
4272,01:08:14,01:56:27,02:34:28,02:21:47
4556,01:03:12,01:53:21,02:38:08,02:21:47
1466,01:03:31,01:51:58,02:38:11,02:21:47
7460,01:04:35,01:53:03,02:38:57,02:21:47
1528,01:02:31,01:53:45,02:26:38,02:21:48
3283,01:04:26,01:53:20,02:37:47,02:21:50
5688,01:03:07,01:53:19,02:32:57,02:21:50
6426,01:05:39,01:54:03,02:33:21,02:21:52
4236,01:05:40,01:54:25,02:33:22,02:21:52
5599,01:05:05,01:54:52,02:39:46,02:21:53
6425,,,02:33:25,02:21:55
414,01:07:09,01:55:14,02:38:05,02:21:56
509,01:06:20,01:55:19,02:38:41,02:21:56
1455,01:06:46,01:54:50,02:37:28,02:21:57
8309,01:03:45,01:53:56,02:39:07,02:21:58
5769,01:02:46,01:52:39,02:32:01,02:21:59
4243,01:05:15,01:54:58,02:25:39,02:21:59
3466,01:04:52,01:52:04,02:38:20,02:21:59
8964,01:04:05,01:54:48,02:30:26,02:22:00
4242,01:05:13,01:54:58,02:25:40,02:22:00
1792,01:03:57,01:54:20,02:38:59,02:22:01
1241,01:05:32,01:54:55,02:38:18,02:22:01
4661,01:07:05,01:56:24,02:39:56,02:22:02
9291,01:07:37,01:57:26,02:39:39,02:22:02
5059,01:04:06,01:54:22,02:34:35,02:22:03
1369,01:05:57,01:54:35,02:39:45,02:22:03
3309,01:04:30,01:56:11,02:38:59,02:22:04
1659,01:03:45,01:54:04,02:32:27,02:22:05
4572,01:08:15,01:56:08,02:38:59,02:22:05
6738,01:01:54,01:53:02,02:26:25,02:22:07
2655,01:04:58,01:54:52,02:33:29,02:22:07
3973,01:06:10,01:56:03,02:38:05,02:22:09
9131,01:01:17,01:53:18,02:25:33,02:22:09
5987,01:02:05,01:54:34,02:33:27,02:22:10
1928,01:05:41,01:53:34,02:29:44,02:22:12
7493,01:06:23,01:55:46,02:38:57,02:22:12
8506,01:03:18,01:52:39,02:32:47,02:22:13
9150,01:06:40,01:55:03,02:40:00,02:22:14
3462,01:03:40,01:53:48,02:30:02,02:22:14
1873,01:09:21,01:57:18,02:39:34,02:22:14
5211,01:04:27,01:53:59,02:39:54,02:22:15
9149,01:06:40,01:55:03,02:40:01,02:22:15
8735,01:09:36,01:56:46,02:39:58,02:22:16
1867,01:03:47,01:54:26,02:39:01,02:22:16
2079,01:05:45,01:54:59,02:34:57,02:22:18
562,01:06:07,01:55:08,02:40:18,02:22:19
7077,01:03:44,01:54:32,02:34:29,02:22:21
777,01:01:50,01:54:00,02:33:54,02:22:21
6753,01:05:42,01:54:26,02:38:10,02:22:22
9296,01:09:27,01:58:39,02:35:45,02:22:24
2449,01:02:38,01:54:55,02:39:13,02:22:25
4075,01:09:25,01:58:40,02:35:46,02:22:25
8555,01:06:56,01:56:19,02:40:21,02:22:26
4149,01:02:57,01:51:12,02:38:43,02:22:26
4023,01:02:05,01:53:38,02:38:36,02:22:27
4076,01:01:14,01:52:14,02:25:51,02:22:27
6701,01:03:35,01:53:25,02:33:21,02:22:30
5356,01:02:54,01:54:00,02:38:39,02:22:30
4593,01:04:28,01:53:59,02:40:10,02:22:31
9230,01:05:54,01:57:29,02:40:18,02:22:33
7542,01:03:04,01:55:23,02:30:59,02:22:34
8830,01:05:39,01:54:49,02:38:55,02:22:34
6117,01:04:04,01:52:39,02:38:49,02:22:34
1175,01:04:19,01:54:35,02:39:25,02:22:35
3612,01:05:39,01:55:22,02:31:17,02:22:35
2949,01:08:27,01:57:07,02:40:02,02:22:35
9145,01:05:30,01:55:54,02:39:14,02:22:35
7557,01:06:38,01:55:49,02:40:37,02:22:37
4804,01:05:08,01:55:38,02:35:23,02:22:37
3260,01:04:52,01:53:41,02:40:34,02:22:39
6934,01:04:27,01:54:19,02:27:24,02:22:40
2868,01:02:19,01:53:52,02:32:20,02:22:40
7040,01:01:49,01:54:01,02:35:12,02:22:40
4738,01:06:53,01:55:11,02:38:37,02:22:41
6755,01:05:31,01:53:42,02:38:15,02:22:42
7325,01:03:37,01:55:21,02:30:14,02:22:43
8458,01:04:21,01:54:46,02:32:35,02:22:43
271,01:05:58,01:55:28,02:39:09,02:22:43
1316,01:04:04,01:54:39,02:38:08,02:22:43
2051,01:05:11,01:55:20,02:38:05,02:22:44
3057,01:06:03,01:55:29,02:39:08,02:22:44
5049,01:04:38,01:54:51,02:39:24,02:22:45
3977,01:07:38,01:57:37,02:40:23,02:22:47
9210,01:00:52,01:54:31,02:30:37,02:22:47
635,01:06:05,01:56:17,02:27:52,02:22:49
632,01:06:06,01:56:20,02:27:52,02:22:49
4660,01:07:04,01:56:24,02:40:45,02:22:52
278,,01:57:39,02:22:52,02:22:52
366,01:07:06,01:56:12,02:39:34,02:22:52
4036,01:06:10,01:56:13,02:38:24,02:22:52
6527,01:06:11,01:56:08,02:38:25,02:22:53
1927,01:05:41,01:55:30,02:38:37,02:22:54
1389,01:05:44,01:54:12,02:40:41,02:22:54
394,01:07:08,01:56:13,02:39:36,02:22:54
2465,01:07:56,01:55:25,02:40:56,02:22:54
3653,01:06:29,01:55:31,02:30:41,02:22:55
8998,01:04:31,01:54:04,02:39:38,02:22:55
9841,01:03:29,01:54:30,02:39:38,02:22:56
4008,01:03:12,01:53:33,02:35:27,02:22:57
4709,01:04:36,01:54:52,02:39:38,02:22:57
8224,01:04:07,01:54:23,02:27:02,02:22:59
5575,01:06:34,01:56:06,02:33:00,02:22:59
3861,01:02:22,01:53:34,02:32:49,02:22:59
1541,01:04:32,01:54:00,02:39:27,02:23:00
4167,01:04:27,01:53:54,02:38:53,02:23:00
4628,01:05:17,01:54:37,02:40:07,02:23:02
3788,01:10:48,01:58:13,02:41:11,02:23:03
1779,01:04:52,01:54:24,02:39:24,02:23:03
7411,01:02:14,01:51:32,02:39:33,02:23:04
6431,01:06:04,01:55:26,02:40:50,02:23:05
950,01:05:57,01:55:18,02:40:16,02:23:05
2957,01:04:18,01:54:31,02:36:03,02:23:05
5804,01:04:48,01:55:30,02:41:08,02:23:05
4135,01:07:37,01:57:32,02:40:43,02:23:06
7306,01:01:47,01:54:52,02:32:03,02:23:06
3271,01:05:03,01:53:32,02:39:52,02:23:06
4798,01:03:16,01:53:41,02:40:48,02:23:07
6797,01:07:37,01:57:36,02:40:44,02:23:07
8219,01:04:41,01:56:59,02:27:02,02:23:07
8785,01:01:43,01:52:13,02:23:43,02:23:10
2950,01:06:18,01:54:21,02:39:51,02:23:11
9183,01:08:24,01:56:39,02:40:52,02:23:12
2706,01:08:37,01:58:03,02:40:01,02:23:12
2180,01:04:33,01:55:40,02:27:55,02:23:15
6646,01:05:20,01:56:41,02:34:51,02:23:15
7339,01:06:00,01:55:48,02:33:26,02:23:16
8195,01:01:09,01:52:19,02:31:57,02:23:16
1347,01:07:51,01:59:30,02:40:42,02:23:17
2742,01:06:46,01:55:54,02:39:53,02:23:17
6474,01:02:11,01:53:03,02:31:31,02:23:17
6633,01:04:32,01:55:26,02:28:19,02:23:18
8921,01:05:00,01:54:28,02:40:08,02:23:18
6564,01:04:33,01:55:17,02:35:58,02:23:18
2478,01:01:48,01:52:15,02:38:38,02:23:19
6652,01:05:20,01:56:41,02:34:54,02:23:19
7193,01:04:08,01:54:24,02:41:18,02:23:20
408,01:03:21,01:56:34,02:31:02,02:23:20
406,01:03:20,01:56:34,02:31:02,02:23:20
8997,01:00:35,01:53:48,02:31:48,02:23:21
1119,01:07:15,01:57:17,02:40:30,02:23:21
1440,01:05:07,01:55:06,02:39:23,02:23:22
407,,01:56:35,02:31:04,02:23:22
38,01:09:02,01:57:56,02:32:47,02:23:23
2300,01:04:13,01:54:55,02:32:41,02:23:24
8223,01:06:07,01:55:31,02:28:35,02:23:25
5586,01:06:18,01:55:16,02:41:33,02:23:26
5714,01:01:14,01:53:00,02:34:05,02:23:27
8366,01:06:31,01:55:42,02:40:26,02:23:27
5520,01:04:56,01:54:04,02:39:18,02:23:27
6558,01:00:48,01:54:11,02:27:19,02:23:27
1797,01:07:48,01:56:51,02:41:02,02:23:28
6401,01:04:45,01:55:13,02:33:05,02:23:31
1700,01:04:02,01:54:00,02:41:16,02:23:31
4316,00:59:24,01:53:35,02:32:18,02:23:31
1304,01:05:38,01:55:47,02:39:23,02:23:32
283,01:07:18,01:57:53,02:40:16,02:23:32
919,01:07:28,01:56:47,02:40:41,02:23:32
639,01:05:31,01:55:20,02:39:34,02:23:33
2072,01:06:02,01:56:16,02:39:33,02:23:34
5539,01:06:14,01:56:27,02:33:17,02:23:35
284,01:07:20,01:57:54,02:40:18,02:23:35
5549,01:03:12,01:54:54,02:41:30,02:23:35
1631,01:03:30,01:54:17,02:36:21,02:23:37
5017,01:06:02,01:56:39,02:39:36,02:23:37
3361,01:07:04,01:56:08,02:39:46,02:23:37
5975,01:06:09,01:56:23,02:28:17,02:23:37
3659,01:07:35,01:55:46,02:39:14,02:23:38
3358,01:07:06,01:56:06,02:39:46,02:23:38
2011,01:07:14,01:56:31,02:40:24,02:23:38
3661,01:07:34,01:55:47,02:39:15,02:23:39
4315,00:59:27,01:54:01,02:32:25,02:23:39
1283,01:07:36,01:57:46,02:32:29,02:23:39
1019,01:06:34,01:55:30,02:41:46,02:23:40
