running_id,10km,17km,gross_time,net_time
10839,01:02:59,01:48:17,02:31:36,02:13:34
6382,01:02:36,01:48:35,02:23:19,02:13:34
2294,00:59:22,01:46:31,02:28:50,02:13:34
3765,01:01:28,01:46:57,02:29:19,02:13:35
5513,01:03:06,01:47:33,02:24:14,02:13:35
3843,00:58:46,01:46:25,02:29:16,02:13:36
2521,00:59:13,01:46:37,02:23:28,02:13:36
5216,01:05:25,01:49:37,02:31:16,02:13:38
10259,01:01:11,01:47:55,02:22:24,02:13:38
4930,01:02:25,01:48:40,02:28:24,02:13:38
3023,01:03:16,01:48:42,02:32:09,02:13:38
5737,01:04:52,01:52:19,02:29:42,02:13:39
10256,01:01:15,01:47:57,02:22:24,02:13:39
10258,01:01:12,01:47:55,02:22:24,02:13:40
7018,00:59:46,01:46:34,02:24:48,02:13:40
4644,00:59:28,01:46:18,02:22:25,02:13:41
1777,01:03:16,01:49:37,02:31:17,02:13:41
10693,00:57:39,01:44:32,02:22:58,02:13:41
848,01:03:45,01:48:44,02:29:28,02:13:42
5505,01:02:17,01:48:16,02:20:05,02:13:42
7236,01:01:41,01:48:10,02:25:40,02:13:43
2296,00:59:24,01:46:35,02:20:10,02:13:43
5723,01:03:34,01:48:42,02:32:07,02:13:43
3841,01:01:38,01:47:22,02:33:07,02:13:44
3698,01:03:57,01:49:28,02:29:15,02:13:44
7089,01:02:22,01:48:20,02:23:23,02:13:44
6012,01:03:12,01:48:40,02:30:38,02:13:45
10763,01:01:29,01:47:13,02:28:03,02:13:46
3923,01:01:57,01:47:44,02:30:21,02:13:46
5985,01:03:12,01:48:41,02:30:38,02:13:46
379,01:01:47,01:45:42,02:30:14,02:13:46
2064,01:03:53,01:48:42,02:33:11,02:13:46
1816,00:59:56,01:45:41,02:32:15,02:13:46
4011,01:03:17,01:49:08,02:30:56,02:13:47
10887,01:03:38,01:50:31,02:19:33,02:13:48
3194,01:07:09,01:50:04,02:31:38,02:13:48
1397,01:03:29,01:48:34,02:31:46,02:13:50
1357,01:03:29,01:48:35,02:31:46,02:13:50
1376,01:03:06,01:48:27,02:31:24,02:13:51
3449,01:02:25,01:48:17,02:24:40,02:13:51
5494,01:00:51,01:47:33,02:29:10,02:13:51
5765,00:55:49,01:46:57,02:25:22,02:13:51
10152,01:04:02,01:50:09,02:30:30,02:13:52
153,01:00:54,01:47:09,02:23:17,02:13:53
4248,01:03:08,01:48:58,02:30:58,02:13:53
154,01:00:55,01:47:09,02:23:17,02:13:53
3065,01:02:49,01:48:58,02:31:02,02:13:53
5750,01:04:09,01:49:42,02:32:34,02:13:53
1166,01:04:11,01:49:42,02:32:34,02:13:54
471,01:04:56,01:49:51,02:28:07,02:13:54
8009,00:59:39,01:45:46,02:33:07,02:13:55
10119,01:01:41,01:48:16,02:28:16,02:13:55
7219,01:03:20,01:48:29,02:30:09,02:13:55
6675,01:02:01,01:47:44,02:30:38,02:13:56
10228,01:00:41,01:47:05,02:28:16,02:13:57
535,01:03:10,01:48:38,02:30:15,02:13:57
5684,01:02:18,01:48:23,02:24:07,02:13:57
1983,01:01:22,01:47:50,02:23:30,02:13:57
10224,01:00:40,01:47:05,02:28:16,02:13:57
3936,01:04:59,01:52:00,02:29:01,02:13:57
2889,00:57:03,01:47:29,02:23:42,02:13:58
3606,01:02:57,01:48:28,02:31:01,02:13:58
1615,01:04:30,01:48:53,02:32:45,02:13:58
2966,01:02:05,01:48:00,02:31:23,02:13:58
8065,01:02:09,01:47:58,02:30:58,02:13:58
721,00:58:36,01:45:15,02:24:58,02:13:58
266,01:01:01,01:46:49,02:28:49,02:13:58
11017,01:03:33,01:49:14,02:29:16,02:13:59
10780,01:03:33,01:49:14,02:29:17,02:13:59
3009,01:02:28,01:50:25,02:30:38,02:13:59
810,00:59:16,01:46:31,02:29:50,02:13:59
8062,01:02:11,01:47:57,02:30:58,02:13:59
1633,00:58:48,01:45:35,02:20:42,02:13:59
2084,00:59:21,01:45:49,02:23:01,02:14:00
7971,01:04:50,01:50:50,02:33:13,02:14:00
6262,01:02:53,01:48:42,02:32:14,02:14:01
6263,01:02:56,01:48:43,02:32:14,02:14:01
4558,01:01:22,01:48:06,02:25:31,02:14:01
4815,01:03:05,01:48:28,02:25:16,02:14:02
3380,01:04:52,01:50:24,02:29:59,02:14:04
3303,00:59:17,01:45:53,02:29:11,02:14:04
1137,00:58:55,01:46:09,02:29:23,02:14:05
6950,01:04:48,01:50:10,02:29:36,02:14:06
2526,01:04:48,01:50:10,02:29:35,02:14:06
11045,01:05:17,01:50:05,02:32:05,02:14:07
3925,01:03:51,01:49:41,02:29:13,02:14:08
1681,01:02:00,01:48:20,02:29:46,02:14:08
10094,01:00:11,01:47:55,02:19:05,02:14:09
6032,01:02:16,01:48:24,02:23:18,02:14:10
2152,01:04:09,01:48:50,02:25:21,02:14:10
7279,01:01:47,01:47:23,02:32:34,02:14:10
2652,01:03:44,01:49:36,02:30:42,02:14:10
248,01:03:20,01:49:10,02:25:53,02:14:11
1290,01:03:08,01:48:41,02:31:51,02:14:12
308,01:04:11,01:48:51,02:25:22,02:14:12
11037,01:03:45,01:49:28,02:31:03,02:14:14
4977,00:57:05,01:43:39,02:20:28,02:14:14
2410,01:01:23,01:47:48,02:28:46,02:14:14
2729,01:04:35,01:49:55,02:25:58,02:14:15
3289,01:04:36,01:49:55,02:26:00,02:14:17
10267,01:00:58,01:47:46,02:29:51,02:14:17
7948,01:01:24,01:47:52,02:28:49,02:14:17
3770,01:02:33,01:48:06,02:30:41,02:14:18
3920,01:01:56,01:48:32,02:32:30,02:14:18
2681,01:01:25,01:47:52,02:28:49,02:14:18
3818,01:05:22,01:50:20,02:31:22,02:14:19
3801,01:03:01,01:47:59,02:31:29,02:14:19
3076,01:01:31,01:48:14,02:30:49,02:14:19
6123,01:01:49,01:46:58,02:31:39,02:14:20
112,01:02:24,01:48:34,02:31:14,02:14:20
3165,01:01:38,01:48:20,02:32:51,02:14:21
6961,00:59:06,01:46:39,02:24:06,02:14:23
450,01:02:49,01:48:00,02:32:02,02:14:23
10714,00:58:37,01:46:24,02:19:00,02:14:23
2540,01:03:21,01:49:22,02:32:56,02:14:24
3105,01:02:22,01:47:55,02:30:45,02:14:24
10817,00:58:57,01:46:58,02:23:05,02:14:24
4141,01:02:21,01:47:55,02:30:44,02:14:24
2821,01:02:36,01:49:05,02:31:58,02:14:25
1524,01:02:29,01:47:58,02:33:20,02:14:25
3084,01:04:43,01:50:59,02:32:58,02:14:25
2024,00:57:51,01:46:18,02:20:33,02:14:25
5964,00:58:56,01:47:34,02:23:17,02:14:26
10937,01:01:35,01:48:51,02:25:23,02:14:26
10278,01:01:58,01:48:58,02:25:00,02:14:27
10276,01:01:58,01:49:00,02:25:01,02:14:27
5713,01:04:12,01:51:13,02:24:42,02:14:27
4128,01:02:18,01:47:19,02:25:00,02:14:28
7237,01:00:04,01:47:20,02:19:51,02:14:28
4774,01:02:03,01:47:31,02:32:33,02:14:29
620,01:02:42,01:48:46,02:32:32,02:14:29
249,01:03:19,01:49:10,02:26:12,02:14:29
4819,00:59:41,01:47:20,02:32:01,02:14:29
309,01:04:15,01:50:07,02:31:25,02:14:29
4110,01:00:43,01:48:18,02:26:29,02:14:30
11018,01:02:50,01:48:53,02:33:27,02:14:30
80,01:04:15,01:50:06,02:31:26,02:14:30
2146,01:04:34,01:49:59,02:33:00,02:14:30
2136,01:04:35,01:49:59,02:33:00,02:14:31
1647,01:03:36,01:49:53,02:33:09,02:14:31
10505,01:03:35,01:48:36,02:34:03,02:14:31
4692,01:01:07,01:47:39,02:33:30,02:14:32
1435,01:03:36,01:49:54,02:33:09,02:14:32
11003,01:01:05,01:47:56,02:25:26,02:14:32
754,01:03:28,01:48:48,02:33:02,02:14:32
4871,01:02:49,01:49:49,02:29:51,02:14:32
1859,01:01:28,01:48:28,02:24:14,02:14:33
3044,01:02:44,01:48:25,02:29:26,02:14:33
3840,01:03:31,01:49:00,02:33:07,02:14:34
7193,01:07:42,01:52:35,02:24:00,02:14:34
2668,01:03:27,01:48:57,02:31:21,02:14:35
4377,01:00:45,01:48:21,02:32:15,02:14:35
3045,01:02:49,01:48:26,02:29:26,02:14:35
2667,01:03:28,01:48:57,02:31:21,02:14:36
1141,01:02:57,01:48:43,02:30:15,02:14:36
2151,01:02:10,01:49:43,02:29:07,02:14:37
6756,01:03:23,01:48:35,02:32:05,02:14:37
7099,00:57:31,01:46:09,02:23:51,02:14:37
6642,01:03:48,01:49:53,02:28:45,02:14:38
7015,01:02:04,01:48:40,02:31:37,02:14:40
10736,01:02:36,01:49:02,02:33:35,02:14:40
8069,01:02:11,01:48:17,02:31:45,02:14:40
3304,01:02:01,01:48:10,02:31:33,02:14:40
6203,01:03:13,01:50:07,02:16:07,02:14:41
7823,01:05:13,01:50:36,02:33:02,02:14:41
6236,01:03:14,01:50:07,02:16:08,02:14:42
6601,01:05:10,01:50:01,02:31:55,02:14:42
6241,01:03:15,01:50:09,02:16:09,02:14:43
7954,01:03:35,01:48:36,02:30:59,02:14:43
6251,01:03:13,01:50:08,02:16:08,02:14:44
5068,01:04:06,01:49:50,02:32:25,02:14:44
2327,00:55:37,01:40:54,02:24:51,02:14:44
2701,01:03:31,01:49:26,02:29:55,02:14:45
1271,00:59:25,01:46:02,02:29:00,02:14:45
6234,01:03:14,01:50:10,02:16:10,02:14:45
1574,01:00:59,01:48:04,02:30:53,02:14:45
6366,01:02:03,01:48:45,02:32:49,02:14:46
10711,01:02:34,01:50:29,02:24:01,02:14:46
6365,01:02:04,01:48:46,02:32:49,02:14:47
7849,01:03:10,01:50:00,02:26:03,02:14:48
2746,01:02:08,01:48:30,02:32:52,02:14:48
3015,01:01:40,01:48:48,02:26:03,02:14:49
1338,00:58:49,01:47:28,02:29:18,02:14:49
6734,01:03:19,01:49:20,02:32:01,02:14:49
4566,01:01:40,01:47:08,02:32:27,02:14:50
2922,01:02:40,01:48:12,02:30:53,02:14:50
7148,00:57:02,01:42:14,02:31:57,02:14:50
3821,01:04:55,01:48:54,02:33:31,02:14:50
2469,00:59:55,01:47:39,02:29:21,02:14:51
7249,01:04:27,01:50:16,02:20:51,02:14:51
2302,01:02:16,01:48:52,02:21:30,02:14:51
236,01:00:18,01:48:11,02:23:27,02:14:52
3855,00:52:25,01:44:40,02:26:02,02:14:52
1463,01:02:25,01:49:03,02:32:28,02:14:53
6194,00:59:28,01:47:14,02:26:54,02:14:53
3463,01:00:08,01:48:31,02:30:43,02:14:54
174,01:02:39,01:49:04,02:31:05,02:14:56
2478,01:03:03,01:48:50,02:30:18,02:14:56
5174,01:02:08,01:48:44,02:33:04,02:14:56
10945,00:57:52,01:46:03,02:29:15,02:14:56
3196,01:03:24,01:48:45,02:33:04,02:14:57
4408,01:04:19,01:51:08,02:26:36,02:14:58
4613,01:00:49,01:47:12,02:30:34,02:14:58
5669,01:03:16,01:48:52,02:31:31,02:15:00
5670,01:03:16,01:48:57,02:31:32,02:15:01
11664,01:05:44,01:51:46,02:25:50,02:15:01
868,01:04:49,01:50:34,02:26:53,02:15:01
3746,01:05:11,01:49:55,02:34:21,02:15:02
7830,01:02:49,01:49:23,02:30:49,02:15:02
4204,01:01:36,01:48:21,02:31:03,02:15:02
4314,01:04:25,01:49:43,02:32:47,02:15:02
10275,01:02:50,01:49:11,02:32:18,02:15:02
5478,01:04:17,01:50:05,02:25:56,02:15:02
5062,00:59:06,01:48:01,02:29:18,02:15:02
3462,01:02:47,01:48:35,02:31:09,02:15:02
5602,01:02:14,01:48:53,02:33:09,02:15:02
2187,01:04:32,01:50:20,02:31:39,02:15:03
5402,01:06:32,01:50:59,02:33:12,02:15:04
292,01:02:28,01:48:31,02:31:32,02:15:05
352,01:04:48,01:49:24,02:31:26,02:15:05
10925,01:02:17,01:49:15,02:21:28,02:15:06
10519,01:03:32,01:49:48,02:20:37,02:15:07
10518,01:03:32,01:49:46,02:20:38,02:15:07
1710,01:02:42,01:50:04,02:25:59,02:15:09
2758,01:04:35,01:49:57,02:34:26,02:15:09
354,01:03:54,01:49:30,02:31:27,02:15:09
201,01:03:01,01:48:39,02:34:14,02:15:10
2648,00:56:54,01:44:33,02:19:48,02:15:10
10401,01:05:55,01:52:11,02:33:32,02:15:12
3712,01:03:05,01:49:29,02:31:14,02:15:13
616,01:04:11,01:50:41,02:30:20,02:15:13
4887,01:03:05,01:49:23,02:30:36,02:15:14
8017,01:06:31,01:50:59,02:33:22,02:15:14
7955,01:06:32,01:50:59,02:33:23,02:15:15
2046,01:03:09,01:49:33,02:31:14,02:15:15
7166,01:03:07,01:49:30,02:30:36,02:15:16
4651,01:06:03,01:50:52,02:32:48,02:15:17
4650,01:06:03,01:50:50,02:32:48,02:15:17
1412,01:04:10,01:50:55,02:30:41,02:15:17
2844,01:03:27,01:49:48,02:26:13,02:15:18
1652,01:03:14,01:49:19,02:32:07,02:15:18
3383,01:02:30,01:50:01,02:27:05,02:15:19
1386,01:01:12,01:48:46,02:27:14,02:15:20
2906,01:05:00,01:51:37,02:33:11,02:15:20
2425,00:59:21,01:47:23,02:33:01,02:15:20
3408,00:59:41,01:46:51,02:24:57,02:15:21
10066,01:01:14,01:46:55,02:32:17,02:15:21
62,00:56:57,01:46:22,02:23:58,02:15:22
1881,01:02:47,01:49:10,02:32:45,02:15:23
802,01:02:39,01:49:19,02:26:08,02:15:24
1667,01:02:38,01:48:52,02:32:22,02:15:24
3003,01:02:18,01:49:14,02:25:50,02:15:25
10947,01:06:32,01:51:52,02:31:57,02:15:25
1839,01:01:53,01:49:51,02:24:56,02:15:26
5374,01:03:01,01:50:00,02:32:36,02:15:26
8081,01:01:08,01:47:56,02:30:24,02:15:26
7047,01:04:17,01:50:41,02:33:17,02:15:27
4905,01:05:03,01:50:37,02:32:30,02:15:28
5587,01:01:19,01:49:01,02:34:25,02:15:29
7040,01:02:30,01:48:41,02:32:31,02:15:29
6188,00:56:56,01:44:05,02:24:46,02:15:30
2528,01:02:40,01:49:01,02:31:01,02:15:31
6978,01:00:17,01:48:30,02:27:12,02:15:31
7808,01:01:58,01:49:10,02:31:46,02:15:31
5518,01:01:55,01:49:17,02:32:43,02:15:32
1153,01:01:45,01:48:23,02:33:57,02:15:32
6627,01:04:02,01:50:36,02:31:34,02:15:33
6027,01:04:26,01:49:52,02:25:26,02:15:33
3933,01:02:24,01:49:17,02:20:54,02:15:33
6109,01:02:44,01:49:10,02:30:32,02:15:33
968,01:00:58,01:48:31,02:32:20,02:15:33
3740,00:57:52,01:46:55,02:25:49,02:15:33
10873,01:04:10,01:49:58,02:34:01,02:15:34
1858,01:03:03,01:49:33,02:32:11,02:15:35
7816,01:03:02,01:50:00,02:32:22,02:15:35
10302,00:57:51,01:47:02,02:31:25,02:15:35
4565,01:04:47,01:50:26,02:33:41,02:15:36
3173,01:03:06,01:49:11,02:32:37,02:15:36
7014,01:03:41,01:50:36,02:32:50,02:15:36
5705,01:04:56,01:50:20,02:35:07,02:15:36
3144,01:05:16,01:50:37,02:30:11,02:15:36
4049,01:00:36,01:49:19,02:24:36,02:15:37
4564,01:04:49,01:50:26,02:33:41,02:15:37
6322,01:03:23,01:50:41,02:31:43,02:15:38
47,01:02:54,01:49:54,02:31:29,02:15:39
6078,01:01:48,01:49:19,02:26:49,02:15:39
10593,01:04:14,01:49:48,02:34:19,02:15:39
3809,01:03:22,01:49:04,02:33:52,02:15:40
7840,00:58:35,01:47:12,02:31:08,02:15:40
10558,01:04:21,01:50:05,02:35:18,02:15:40
3978,01:01:51,01:48:27,02:34:01,02:15:40
6830,01:02:12,01:48:45,02:22:01,02:15:41
10772,00:59:26,01:47:31,02:32:21,02:15:44
4851,01:04:25,01:50:24,02:26:11,02:15:44
6280,01:02:26,01:49:42,02:31:41,02:15:46
6482,01:01:49,01:48:39,02:25:02,02:15:46
4334,01:02:57,01:49:49,02:25:35,02:15:47
3937,01:03:11,01:49:21,02:32:40,02:15:47
2218,01:04:35,01:50:36,02:24:59,02:15:47
3762,01:02:43,01:49:34,02:34:32,02:15:48
6817,01:04:54,01:49:33,02:31:30,02:15:48
6279,01:02:28,01:49:45,02:31:41,02:15:48
7111,00:59:50,01:45:18,02:21:13,02:15:48
2689,01:03:51,01:50:48,02:30:04,02:15:49
2704,01:01:34,01:48:26,02:32:32,02:15:49
11069,01:04:23,01:50:34,02:35:29,02:15:49
3795,01:03:31,01:49:52,02:34:42,02:15:50
11068,01:04:24,01:50:34,02:35:30,02:15:51
11084,01:03:56,01:49:43,02:34:51,02:15:52
4596,01:04:08,01:49:37,02:32:35,02:15:52
11086,01:03:57,01:49:45,02:34:51,02:15:52
7124,01:02:19,01:49:12,02:33:42,02:15:52
6694,01:03:00,01:49:31,02:32:49,02:15:52
10707,01:01:11,01:48:17,02:30:34,02:15:54
2069,01:04:04,01:50:27,02:33:52,02:15:55
3727,01:03:53,01:49:24,02:35:00,02:15:56
2632,01:05:13,01:51:01,02:32:53,02:15:57
5300,01:02:42,01:49:31,02:25:56,02:15:57
796,01:00:51,01:49:53,02:22:17,02:15:57
6696,01:05:13,01:51:02,02:32:53,02:15:57
6892,01:00:38,01:48:17,02:35:41,02:15:58
4828,01:05:49,01:51:44,02:33:04,02:15:59
10623,01:00:49,01:48:23,02:27:26,02:16:00
1785,01:01:53,01:49:29,02:34:02,02:16:01
5654,01:03:05,01:49:19,02:26:29,02:16:01
3774,00:59:43,01:47:31,02:32:46,02:16:01
4622,01:03:46,01:49:53,02:32:16,02:16:01
5392,01:05:50,01:51:43,02:33:05,02:16:01
1786,01:01:55,01:49:29,02:34:03,02:16:02
6743,01:02:17,01:49:34,02:26:11,02:16:02
7254,01:03:10,01:50:35,02:27:10,02:16:04
1698,01:02:13,01:49:12,02:24:47,02:16:06
1830,01:03:57,01:51:21,02:31:42,02:16:06
5888,01:02:53,01:49:39,02:31:47,02:16:06
4318,01:02:59,01:48:36,02:34:49,02:16:06
7228,01:03:16,01:49:32,02:31:02,02:16:06
5886,01:02:53,01:49:39,02:31:48,02:16:07
4140,01:01:46,01:49:17,02:28:04,02:16:07
6970,01:02:41,01:50:23,02:33:43,02:16:07
1657,01:03:39,01:51:13,02:22:47,02:16:07
6831,01:01:22,01:48:37,02:22:52,02:16:08
6943,01:05:37,01:50:43,02:32:51,02:16:08
7972,01:04:34,01:50:41,02:33:03,02:16:09
7973,01:04:34,01:50:40,02:33:02,02:16:09
5303,01:00:49,01:48:08,02:17:49,02:16:10
1165,01:00:30,01:48:10,02:26:33,02:16:11
843,01:01:59,01:51:09,02:31:52,02:16:11
58,01:02:12,01:49:35,02:32:10,02:16:11
4367,01:06:21,01:50:47,02:31:06,02:16:11
3252,00:59:01,01:46:59,02:32:23,02:16:11
5952,01:04:31,01:51:03,02:31:07,02:16:12
5776,01:03:59,01:50:28,02:31:38,02:16:12
6380,01:05:45,01:51:42,02:27:57,02:16:13
5942,01:04:33,01:51:02,02:31:07,02:16:13
2860,01:02:26,01:49:47,02:32:50,02:16:14
1522,01:03:37,01:50:26,02:25:53,02:16:14
10869,01:04:00,01:49:31,02:35:11,02:16:15
2190,00:56:37,01:46:24,02:25:03,02:16:15
6045,01:02:26,01:49:37,02:26:50,02:16:15
716,01:01:40,01:49:52,02:22:44,02:16:16
832,01:04:14,01:50:55,02:32:00,02:16:16
7155,01:03:19,01:50:08,02:27:15,02:16:16
1030,01:03:22,01:50:45,02:32:40,02:16:17
6919,01:02:31,01:49:15,02:34:07,02:16:17
406,01:02:00,01:48:44,02:34:27,02:16:17
5320,01:04:06,01:49:40,02:32:43,02:16:17
717,01:01:42,01:49:53,02:22:44,02:16:17
2548,01:00:05,01:47:57,02:27:14,02:16:18
11626,01:01:15,01:50:50,02:21:00,02:16:19
10153,01:04:03,01:50:08,02:32:58,02:16:20
3949,01:04:22,01:50:53,02:35:36,02:16:20
5070,01:00:25,01:48:00,02:31:39,02:16:20
4783,00:59:33,01:49:01,02:17:45,02:16:21
5067,01:00:25,01:48:00,02:31:39,02:16:21
6542,01:04:42,01:51:09,02:32:18,02:16:21
3955,01:04:23,01:50:55,02:35:36,02:16:22
4966,01:00:52,01:49:31,02:30:36,02:16:22
2043,01:01:49,01:50:33,02:25:34,02:16:23
997,01:01:46,01:49:53,02:25:13,02:16:24
2928,01:03:52,01:51:31,02:33:52,02:16:24
489,01:04:16,01:50:21,02:31:52,02:16:24
6585,01:03:39,01:50:42,02:30:40,02:16:24
5707,01:04:52,01:50:44,02:36:07,02:16:25
5349,01:01:46,01:48:34,02:26:07,02:16:25
4015,01:01:09,01:49:56,02:35:30,02:16:27
1620,01:03:41,01:49:54,02:36:03,02:16:27
1808,01:04:43,01:50:28,02:34:20,02:16:27
1809,01:04:43,01:50:29,02:34:21,02:16:28
339,01:04:12,01:50:38,02:22:01,02:16:28
2197,01:02:12,01:51:22,02:33:40,02:16:28
5141,01:03:18,01:50:14,02:26:25,02:16:29
10620,00:59:22,01:49:27,02:27:21,02:16:29
3972,01:04:07,01:48:41,02:34:19,02:16:29
4814,01:03:20,01:49:34,02:33:06,02:16:29
10569,01:01:34,01:49:02,02:25:25,02:16:30
11038,01:03:39,01:51:22,02:34:33,02:16:31
3120,01:04:10,01:51:07,02:32:11,02:16:31
190,01:02:05,01:50:09,02:25:45,02:16:31
5636,01:04:27,01:52:17,02:27:07,02:16:31
11092,01:05:08,01:50:20,02:35:12,02:16:33
5745,00:59:06,01:46:24,02:26:13,02:16:33
4898,01:00:48,01:49:56,02:22:04,02:16:34
4825,00:56:00,01:43:58,02:31:22,02:16:34
5820,01:06:22,01:52:23,02:35:59,02:16:36
2659,01:03:24,01:50:39,02:36:25,02:16:37
10907,01:03:36,01:51:25,02:32:08,02:16:37
3328,01:04:17,01:50:22,02:35:19,02:16:38
5222,01:01:25,01:48:53,02:21:19,02:16:38
5193,01:03:20,01:50:49,02:34:23,02:16:38
3895,01:01:15,01:49:45,02:31:39,02:16:39
6044,01:03:57,01:51:50,02:34:13,02:16:40
10182,01:04:11,01:50:25,02:32:39,02:16:40
1927,01:06:01,01:52:29,02:31:58,02:16:41
4081,01:04:14,01:49:47,02:35:04,02:16:41
2560,01:04:22,01:51:17,02:33:24,02:16:41
3990,01:03:22,01:50:51,02:34:24,02:16:41
5709,01:05:35,01:50:56,02:35:50,02:16:42
669,01:03:26,01:50:11,02:28:29,02:16:43
1390,01:00:22,01:48:40,02:25:49,02:16:45
6923,00:58:38,01:45:53,02:33:37,02:16:45
3419,00:47:22,01:20:45,02:36:29,02:16:46
4521,01:03:23,01:49:56,02:34:33,02:16:46
2017,01:02:56,01:49:43,02:33:10,02:16:47
232,01:03:22,01:50:44,02:34:46,02:16:48
7245,01:03:44,01:50:17,02:36:22,02:16:48
3497,01:02:52,01:50:21,02:35:27,02:16:49
3486,01:03:41,01:51:00,02:25:56,02:16:49
10523,01:05:54,01:51:34,02:35:17,02:16:49
10123,01:00:42,01:44:55,02:32:44,02:16:49
3106,01:01:51,01:50:28,02:26:25,02:16:51
421,01:03:46,01:50:24,02:22:52,02:16:52
926,01:01:39,01:50:19,02:25:44,02:16:52
4582,01:04:24,01:51:04,02:32:37,02:16:53
5044,01:02:35,01:49:53,02:32:51,02:16:53
5045,01:02:36,01:49:54,02:32:51,02:16:54
7934,01:03:01,01:50:32,02:31:31,02:16:54
2145,01:04:48,01:52:45,02:33:12,02:16:54
6742,01:00:36,01:48:42,02:33:34,02:16:54
5520,01:02:56,01:49:26,02:32:29,02:16:54
3204,00:56:04,01:47:37,02:25:36,02:16:54
1687,01:04:02,01:51:00,02:35:11,02:16:55
6507,01:01:00,01:48:24,02:25:32,02:16:55
6463,01:01:16,01:51:12,02:27:16,02:16:56
2974,01:01:15,01:51:12,02:27:16,02:16:56
345,01:04:34,01:51:28,02:33:42,02:16:57
1288,01:02:11,01:50:47,02:31:17,02:16:58
2416,01:05:20,01:52:06,02:27:30,02:16:59
346,01:04:36,01:51:29,02:33:42,02:16:59
3892,01:03:06,01:50:34,02:34:51,02:16:59
5077,01:02:41,01:51:11,02:34:08,02:17:00
6303,01:00:50,01:49:37,02:22:53,02:17:00
1714,01:02:54,01:50:40,02:32:55,02:17:00
10954,01:02:35,01:50:07,02:23:23,02:17:01
7841,01:02:58,01:52:03,02:22:53,02:17:02
5963,01:01:21,01:48:20,02:35:37,02:17:03
6821,00:58:20,01:48:09,02:33:05,02:17:03
4363,01:03:22,01:51:19,02:31:26,02:17:04
4055,01:02:44,01:51:03,02:34:57,02:17:04
5918,01:05:07,01:49:02,02:35:03,02:17:06
919,01:01:40,01:49:55,02:27:18,02:17:06
6293,01:02:11,01:50:16,02:35:13,02:17:07
10126,01:05:27,01:51:35,02:35:44,02:17:07
3376,01:02:05,01:50:31,02:27:18,02:17:07
10529,01:03:34,01:50:43,02:33:48,02:17:08
2598,01:03:39,01:49:59,02:35:05,02:17:08
10824,01:03:49,01:50:55,02:36:24,02:17:10
1360,00:59:03,01:49:10,02:31:16,02:17:10
2429,01:01:57,01:49:23,02:36:39,02:17:11
5607,01:03:59,01:50:51,02:35:33,02:17:12
5882,01:05:17,01:52:10,02:34:48,02:17:12
10819,01:03:49,01:50:56,02:36:24,02:17:12
933,00:59:37,01:48:12,02:27:16,02:17:12
5854,01:03:41,01:51:05,02:34:41,02:17:13
4297,01:03:30,01:51:01,02:32:48,02:17:14
1578,01:05:51,01:51:39,02:34:33,02:17:15
4298,01:03:31,01:51:03,02:32:48,02:17:15
4418,01:01:55,01:48:42,02:35:32,02:17:16
1579,01:05:51,01:51:40,02:34:33,02:17:16
3979,01:07:34,01:53:35,02:35:58,02:17:16
2556,01:00:19,01:49:35,02:28:20,02:17:17
5181,01:01:54,01:48:41,02:35:32,02:17:17
5395,01:00:18,01:48:23,02:31:36,02:17:17
6165,01:05:01,01:51:24,02:33:16,02:17:18
6465,00:58:56,01:47:06,02:22:59,02:17:19
1365,01:06:19,01:51:04,02:35:42,02:17:20
10006,01:02:24,01:49:33,02:26:13,02:17:21
880,01:04:10,01:51:30,02:36:17,02:17:22
6057,01:03:44,01:49:17,02:35:48,02:17:22
2056,01:03:04,01:50:10,02:33:38,02:17:22
7277,01:06:34,01:53:03,02:34:27,02:17:24
6056,01:03:45,01:49:19,02:35:49,02:17:24
4299,01:03:39,01:51:30,02:32:53,02:17:25
6092,01:06:02,01:51:09,02:35:49,02:17:27
1372,01:03:06,01:51:00,02:33:09,02:17:27
6921,01:04:28,01:50:46,02:29:16,02:17:27
10682,01:00:23,01:51:48,02:29:27,02:17:28
10426,01:04:28,01:51:53,02:35:07,02:17:29
994,01:05:25,01:51:49,02:36:16,02:17:29
1941,01:04:09,01:51:04,02:34:53,02:17:31
5515,01:05:19,01:52:02,02:32:03,02:17:31
10681,01:00:25,01:51:48,02:29:28,02:17:31
2494,01:05:26,01:52:24,02:35:19,02:17:32
3226,01:07:42,01:53:09,02:36:33,02:17:35
1811,01:03:51,01:51:42,02:35:43,02:17:37
6494,01:02:30,01:50:29,02:33:19,02:17:38
2869,01:03:37,01:51:13,02:28:56,02:17:39
2890,01:03:36,01:51:14,02:28:56,02:17:39
10060,01:04:53,01:51:43,02:34:05,02:17:39
1587,01:03:33,01:49:58,02:28:29,02:17:39
5202,01:05:42,01:52:16,02:37:15,02:17:40
4826,01:03:58,01:50:34,02:36:41,02:17:40
2252,01:04:43,01:52:18,02:34:46,02:17:41
3930,01:05:19,01:52:22,02:32:25,02:17:41
6584,01:02:26,01:51:04,02:36:16,02:17:42
10296,01:05:08,01:52:08,02:27:42,02:17:43
5284,01:04:13,01:52:12,02:29:23,02:17:43
4778,00:59:30,01:49:00,02:33:48,02:17:43
4779,00:59:30,01:49:02,02:33:48,02:17:43
6524,01:04:24,01:51:35,02:22:52,02:17:43
